Logger: #021083 'PE 20' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:mWS,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
1,09.03.2015 13:13:40,10.481,11.25,3.618,20.21,39.2
2,09.03.2015 14:00:00,10.481,11.25,3.687,21.03,41.2
3,09.03.2015 15:00:00,10.481,11.25
4,09.03.2015 16:00:00,10.481,11.25
5,09.03.2015 17:00:00,10.482,11.25
6,09.03.2015 18:00:00,10.4841,11.25
7,09.03.2015 19:00:00,10.4851,11.25
8,09.03.2015 20:00:00,10.4851,11.25,3.707,10.31,41.3
9,09.03.2015 21:00:00,10.4861,11.25
10,09.03.2015 22:00:00,10.4882,11.25
11,09.03.2015 23:00:00,10.4892,11.25
12,10.03.2015 00:00:00,10.4892,11.25
13,10.03.2015 01:00:00,10.4882,11.25
14,10.03.2015 02:00:00,10.4902,11.25,3.702,2.32,40.8
15,10.03.2015 03:00:00,10.4902,11.25
16,10.03.2015 04:00:00,10.4922,11.25
17,10.03.2015 05:00:00,10.4922,11.25
18,10.03.2015 06:00:00,10.4922,11.25,3.704,1.25,40.5
(GSM Transfer OK / Signal:16 / 10.03.2015 06:04:19)
19,10.03.2015 07:00:00,10.4922,11.25,3.686,1.17,40.4
20,10.03.2015 08:00:00,10.4943,11.25
21,10.03.2015 09:00:00,10.4963,11.25
22,10.03.2015 10:00:00,10.4953,11.25
23,10.03.2015 11:00:00,10.4963,11.2
24,10.03.2015 12:00:00,10.4973,11.2
25,10.03.2015 13:00:00,10.4973,11.2,3.704,22.53,40.4
(Parameter changed ('21083_20150310132649'))
(GSM Transfer OK / Signal:14 / 10.03.2015 13:04:38)
26,10.03.2015 14:00:00,10.4973,11.25,3.698,21.18,40.6
27,10.03.2015 15:00:00,10.4994,11.2
28,10.03.2015 16:00:00,10.5004,11.25
29,10.03.2015 17:00:00,10.5014,11.2
30,10.03.2015 18:00:00,10.5035,11.2
31,10.03.2015 19:00:00,10.5055,11.25
32,10.03.2015 20:00:00,10.5075,11.2,3.704,11.37,40.8
33,10.03.2015 21:00:00,10.5075,11.25
34,10.03.2015 22:00:00,10.5086,11.2
35,10.03.2015 23:00:00,10.5096,11.25
36,11.03.2015 00:00:00,10.5106,11.25
37,11.03.2015 01:00:00,10.5106,11.25
38,11.03.2015 02:00:00,10.5106,11.25,3.706,6.99,40.9
39,11.03.2015 03:00:00,10.5116,11.25
40,11.03.2015 04:00:00,10.5116,11.25
41,11.03.2015 05:00:00,10.5126,11.25
42,11.03.2015 06:00:00,10.5126,11.25,3.704,5.86,40.9
(GSM Transfer OK / Signal:17 / 11.03.2015 06:00:34)
43,11.03.2015 07:00:01,10.5147,11.25,3.692,5.73,40.8
44,11.03.2015 08:00:01,10.5157,11.25
45,11.03.2015 09:00:01,10.5167,11.2
46,11.03.2015 10:00:01,10.5167,11.2
47,11.03.2015 11:00:01,10.5167,11.25
48,11.03.2015 12:00:01,10.5177,11.25
49,11.03.2015 13:00:00,10.5167,11.2,3.696,19.76,40.8
50,11.03.2015 14:00:00,10.5167,11.25
51,11.03.2015 15:00:00,10.5167,11.2
52,11.03.2015 16:00:00,10.5177,11.2
53,11.03.2015 17:00:00,10.5187,11.2
54,11.03.2015 18:00:00,10.5187,11.2
55,11.03.2015 19:00:00,10.5198,11.2,3.700,14.18,41.0
56,11.03.2015 20:00:00,10.5198,11.2
57,11.03.2015 21:00:00,10.5208,11.2
58,11.03.2015 22:00:00,10.5208,11.2
59,11.03.2015 23:00:00,10.5208,11.2
60,12.03.2015 00:00:00,10.5208,11.2
61,12.03.2015 01:00:00,10.5208,11.2,3.698,2.49,40.8
62,12.03.2015 02:00:00,10.5218,11.25
63,12.03.2015 03:00:00,10.5208,11.2
64,12.03.2015 04:00:00,10.5208,11.2
65,12.03.2015 05:00:00,10.5208,11.2
66,12.03.2015 06:00:00,10.5218,11.25,3.699,1.44,40.4
(GSM Transfer OK / Signal:16 / 12.03.2015 06:04:19)
67,12.03.2015 07:00:00,10.5218,11.25,3.682,1.30,40.3
68,12.03.2015 08:00:00,10.5228,11.2
69,12.03.2015 09:00:00,10.5238,11.25
70,12.03.2015 10:00:00,10.5228,11.25
71,12.03.2015 11:00:00,10.5228,11.25
72,12.03.2015 12:00:00,10.5228,11.25
73,12.03.2015 13:00:00,10.5228,11.25,3.699,21.46,40.6
74,12.03.2015 14:00:00,10.5228,11.25
75,12.03.2015 15:00:00,10.5228,11.25
76,12.03.2015 16:00:00,10.5238,11.25
77,12.03.2015 17:00:00,10.5238,11.25
78,12.03.2015 18:00:00,10.5238,11.25
79,12.03.2015 19:00:00,10.5259,11.25,3.705,14.13,40.5
80,12.03.2015 20:00:00,10.5259,11.25
81,12.03.2015 21:00:00,10.5259,11.25
82,12.03.2015 22:00:00,10.5279,11.25
83,12.03.2015 23:00:00,10.5279,11.25
84,13.03.2015 00:00:00,10.5279,11.25
85,13.03.2015 01:00:00,10.5279,11.25,3.700,2.17,40.2
86,13.03.2015 02:00:00,10.5279,11.25
87,13.03.2015 03:00:00,10.5289,11.25
88,13.03.2015 04:00:00,10.53,11.25
89,13.03.2015 05:00:00,10.53,11.25
90,13.03.2015 06:00:00,10.531,11.25,3.701,1.25,39.9
(GSM Transfer OK / Signal:17 / 13.03.2015 06:00:35)
91,13.03.2015 07:00:00,10.532,11.25,3.689,1.11,39.9
