Logger: #902030 'PH 059' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:m,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
(Parameter changed ('902030_20191218111852'))
(Parameter changed ('902030_20200115141523'))
(Parameter changed ('902030_20200115141550'))
(Parameter changed ('902030_20200115141645'))
80,29.01.2020 10:00:00,8.24937,11.8
81,29.01.2020 11:00:00,8.24937,11.8
82,29.01.2020 12:00:00,8.25039,11.8
83,29.01.2020 13:00:00,8.25039,11.8
84,29.01.2020 14:00:00,8.25039,11.8,3.645,10.88,9.0
85,29.01.2020 15:00:00,8.25141,11.8
86,29.01.2020 16:00:00,8.25345,11.8
87,29.01.2020 17:00:00,8.25447,11.8
88,29.01.2020 18:00:00,8.25447,11.8
89,29.01.2020 19:00:00,8.25651,11.8
90,29.01.2020 20:00:00,8.25753,11.8,3.649,9.83,9.0
91,29.01.2020 21:00:00,8.25753,11.8
92,29.01.2020 22:00:00,8.25855,11.8
93,29.01.2020 23:00:00,8.25957,11.8
94,30.01.2020 00:00:00,8.25957,11.8
95,30.01.2020 01:00:00,8.26059,11.8,3.643,8.81,9.0
(GSM ERROR Server Transfer: Error 129 / Signal:22 / 30.01.2020 01:00:04)
(GSM ERROR Server Transfer: Error 129 / Signal:22 / 30.01.2020 01:00:04)
(GSM ERROR Server Transfer: Timeout 255 / Signal:22 / 30.01.2020 01:00:04)
96,30.01.2020 02:00:01,8.26059,11.8,3.663,8.79,9.0
97,30.01.2020 03:00:01,8.25957,11.8
98,30.01.2020 04:00:01,8.25753,11.8
99,30.01.2020 05:00:01,8.25651,11.8
100,30.01.2020 06:00:01,8.25651,11.8
101,30.01.2020 07:00:01,8.25549,11.8
102,30.01.2020 08:00:00,8.25447,11.8,3.638,8.81,9.0
(GSM ERROR Server Transfer: Error 198 / Signal:21 / 30.01.2020 08:00:36)
(GSM Transfer OK / Signal:21 / 30.01.2020 08:01:08)
103,30.01.2020 09:00:00,8.25549,11.8,3.655,8.44,8.9
104,30.01.2020 10:00:00,8.25549,11.8
105,30.01.2020 11:00:00,8.25447,11.8
106,30.01.2020 12:00:00,8.25447,11.8
107,30.01.2020 13:00:00,8.25345,11.8
108,30.01.2020 14:00:00,8.25243,11.8
109,30.01.2020 15:00:00,8.25141,11.8,3.672,16.68,9.4
110,30.01.2020 16:00:00,8.25039,11.8
111,30.01.2020 17:00:00,8.25039,11.8
112,30.01.2020 18:00:00,8.24937,11.8
113,30.01.2020 19:00:00,8.24937,11.8
114,30.01.2020 20:00:00,8.25141,11.8
115,30.01.2020 21:00:00,8.25141,11.8,3.667,13.35,9.3
116,30.01.2020 22:00:00,8.25243,11.8
117,30.01.2020 23:00:00,8.25345,11.8
118,31.01.2020 00:00:00,8.25447,11.8
119,31.01.2020 01:00:00,8.25345,11.8,3.675,14.17,9.3
