Logger: #901149 'PE 34' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:m,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
(Parameter changed ('901149_20180129133648'))
(GSM Transfer OK / Signal:27)
1,29.01.2018 14:00:00,10.3315,12,3.672,19.63,10.1
2,29.01.2018 15:00:00,10.3331,12
3,29.01.2018 16:00:00,10.3346,12
4,29.01.2018 17:00:00,10.3392,12
5,29.01.2018 18:00:00,10.3407,12
6,29.01.2018 19:00:00,10.3453,12
7,29.01.2018 20:00:00,10.3484,12,3.668,11.58,8.9
8,29.01.2018 21:00:00,10.3514,12
9,29.01.2018 22:00:00,10.3545,12
10,29.01.2018 23:00:00,10.356,12
11,30.01.2018 00:00:00,10.3591,12
12,30.01.2018 01:00:00,10.3621,12
13,30.01.2018 02:00:00,10.3667,12,3.674,11.54,8.8
14,30.01.2018 03:00:00,10.3682,12
15,30.01.2018 04:00:00,10.3713,12,3.670,11.24,8.7
(GSM Transfer OK / Signal:21 / 30.01.2018 04:00:34)
16,30.01.2018 05:00:01,10.3744,12,3.673,11.05,8.7
17,30.01.2018 06:00:01,10.3789,12
18,30.01.2018 07:00:01,10.3805,12
19,30.01.2018 08:00:01,10.3835,12
20,30.01.2018 09:00:01,10.3866,12
21,30.01.2018 10:00:01,10.3881,12
22,30.01.2018 11:00:00,10.3912,12,3.678,12.06,8.7
23,30.01.2018 12:00:00,10.3927,12
24,30.01.2018 13:00:00,10.3958,12
25,30.01.2018 14:00:00,10.3973,12
26,30.01.2018 15:00:00,10.4004,12
27,30.01.2018 16:00:00,10.4034,12
28,30.01.2018 17:00:00,10.4049,12,3.662,13.77,8.7
29,30.01.2018 18:00:00,10.408,12
30,30.01.2018 19:00:00,10.4111,12
31,30.01.2018 20:00:00,10.4141,12
32,30.01.2018 21:00:00,10.4157,12
33,30.01.2018 22:00:00,10.4172,12
34,30.01.2018 23:00:00,10.4202,12,3.683,10.11,8.5
35,31.01.2018 00:00:00,10.4218,12
36,31.01.2018 01:00:00,10.4248,12
37,31.01.2018 02:00:00,10.4264,12
38,31.01.2018 03:00:00,10.4279,12
39,31.01.2018 04:00:00,10.431,12,3.683,8.14,8.4
(GSM Transfer OK / Signal:20 / 31.01.2018 04:00:35)
40,31.01.2018 05:00:00,10.4325,12,3.664,8.01,8.4
41,31.01.2018 06:00:00,10.434,12
42,31.01.2018 07:00:00,10.4371,12
43,31.01.2018 08:00:00,10.4386,12
44,31.01.2018 09:00:00,10.4401,12
45,31.01.2018 10:00:00,10.4417,12
46,31.01.2018 11:00:00,10.4447,12,3.677,11.40,8.5
47,31.01.2018 12:00:00,10.4447,12
48,31.01.2018 13:00:00,10.4462,12
49,31.01.2018 14:00:00,10.4478,12
50,31.01.2018 15:00:00,10.4493,12
51,31.01.2018 16:00:00,10.4493,12
52,31.01.2018 17:00:00,10.4524,12,3.678,11.96,8.6
53,31.01.2018 18:00:00,10.4554,12
54,31.01.2018 19:00:00,10.457,12
55,31.01.2018 20:00:00,10.4585,12
56,31.01.2018 21:00:00,10.46,12
57,31.01.2018 22:00:00,10.4615,12
58,31.01.2018 23:00:00,10.4631,12,3.663,9.62,8.5
59,01.02.2018 00:00:00,10.4661,12
60,01.02.2018 01:00:00,10.4661,12
61,01.02.2018 02:00:00,10.4692,12
62,01.02.2018 03:00:00,10.4692,12
63,01.02.2018 04:00:00,10.4692,12,3.679,7.97,8.4
(GSM Transfer OK / Signal:18 / 01.02.2018 04:00:35)
64,01.02.2018 05:00:01,10.4707,12,3.660,7.49,8.4
65,01.02.2018 06:00:01,10.4707,12
66,01.02.2018 07:00:01,10.4723,12
67,01.02.2018 08:00:01,10.4723,12
68,01.02.2018 09:00:01,10.4738,12
69,01.02.2018 10:00:01,10.4738,12
70,01.02.2018 11:00:00,10.4738,12,3.680,7.58,8.4
71,01.02.2018 12:00:00,10.4738,12
72,01.02.2018 13:00:00,10.4738,12
73,01.02.2018 14:00:00,10.4723,12
74,01.02.2018 15:00:00,10.4723,12
75,01.02.2018 16:00:00,10.4707,12
76,01.02.2018 17:00:00,10.4692,12,3.675,9.08,8.5
77,01.02.2018 18:00:00,10.4692,12
78,01.02.2018 19:00:00,10.4692,12
79,01.02.2018 20:00:00,10.4692,12
80,01.02.2018 21:00:00,10.4661,12
81,01.02.2018 22:00:00,10.4661,12
82,01.02.2018 23:00:00,10.4661,12,3.687,6.62,8.4
83,02.02.2018 00:00:00,10.4646,12
84,02.02.2018 01:00:00,10.4631,12
85,02.02.2018 02:00:00,10.4615,12
86,02.02.2018 03:00:00,10.46,12
87,02.02.2018 04:00:00,10.4585,12,3.666,3.93,8.3
(GSM ERROR Server Transfer: Error 198 / Signal:19 / 02.02.2018 04:00:35)
(GSM Transfer OK / Signal:24 / 02.02.2018 04:04:25)
88,02.02.2018 05:00:00,10.457,12,3.658,3.51,8.3
89,02.02.2018 06:00:00,10.4554,12
90,02.02.2018 07:00:00,10.4554,12
91,02.02.2018 08:00:00,10.4524,12
92,02.02.2018 09:00:00,10.4508,12
93,02.02.2018 10:00:00,10.4493,11.95
94,02.02.2018 11:00:00,10.4462,12,3.668,8.89,8.5
95,02.02.2018 12:00:00,10.4447,11.95
96,02.02.2018 13:00:00,10.4401,12
97,02.02.2018 14:00:00,10.4386,11.95
98,02.02.2018 15:00:00,10.4386,11.95
99,02.02.2018 16:00:00,10.434,11.95
100,02.02.2018 17:00:00,10.4325,11.95,3.678,7.72,8.5
101,02.02.2018 18:00:00,10.4279,12
102,02.02.2018 19:00:00,10.4264,11.95
103,02.02.2018 20:00:00,10.4218,12
104,02.02.2018 21:00:00,10.4187,12
105,02.02.2018 22:00:00,10.4157,12
106,02.02.2018 23:00:00,10.4111,11.95,3.676,3.14,8.3
