Logger: #900684 'PH 083 NH 33' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:m,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
1,23.02.2017 14:21:14,1.13188,11.85,3.660,18.56,20.1
(Parameter changed ('900684_20170223142204'))
(GSM Transfer OK / Signal:24 / 23.02.2017 14:23:12)
2,23.02.2017 15:00:00,9.47102,11.6,3.675,19.21,17.7
3,23.02.2017 16:00:00,9.47,11.6
4,23.02.2017 17:00:00,9.47102,11.6
5,23.02.2017 18:00:00,9.47102,11.6
6,23.02.2017 19:00:00,9.47102,11.6
7,23.02.2017 20:00:00,9.47102,11.6
8,23.02.2017 21:00:00,9.47102,11.6,3.678,15.33,14.7
9,23.02.2017 22:00:00,9.47102,11.6
10,23.02.2017 23:00:00,9.47102,11.6
11,24.02.2017 00:00:00,9.47306,11.6
12,24.02.2017 01:00:00,9.47306,11.6
13,24.02.2017 02:00:00,9.47204,11.6
14,24.02.2017 03:00:00,9.47306,11.6,3.673,9.33,14.2
15,24.02.2017 04:00:00,9.47306,11.6
16,24.02.2017 05:00:00,9.47306,11.6
17,24.02.2017 06:00:00,9.47306,11.6,3.665,7.50,14.0
(GSM Transfer OK / Signal:17 / 24.02.2017 06:00:34)
18,24.02.2017 07:00:00,9.47306,11.6,3.671,6.83,14.0
19,24.02.2017 08:00:00,9.47306,11.6
20,24.02.2017 09:00:00,9.47408,11.6
21,24.02.2017 10:00:00,9.47408,11.6
22,24.02.2017 11:00:00,9.47408,11.6
23,24.02.2017 12:00:00,9.47408,11.6
24,24.02.2017 13:00:00,9.4751,11.6,3.678,8.27,14.0
25,24.02.2017 14:00:00,9.47408,11.6
26,24.02.2017 15:00:00,9.4751,11.6
27,24.02.2017 16:00:00,9.4751,11.6
28,24.02.2017 17:00:00,9.4751,11.6
29,24.02.2017 18:00:00,9.4751,11.6
30,24.02.2017 19:00:00,9.4751,11.6,3.682,6.81,14.0
31,24.02.2017 20:00:00,9.4751,11.6
32,24.02.2017 21:00:00,9.4751,11.6
33,24.02.2017 22:00:00,9.4751,11.6
34,24.02.2017 23:00:00,9.4751,11.6
35,25.02.2017 00:00:00,9.4751,11.6
36,25.02.2017 01:00:00,9.4751,11.6,3.673,1.75,13.9
37,25.02.2017 02:00:00,9.47612,11.6
38,25.02.2017 03:00:00,9.47612,11.6
39,25.02.2017 04:00:00,9.47612,11.6
40,25.02.2017 05:00:00,9.47612,11.6
41,25.02.2017 06:00:00,9.47612,11.6,3.679,-0.49,13.8
(GSM Transfer OK / Signal:16 / 25.02.2017 06:04:20)
42,25.02.2017 07:00:00,9.47612,11.6,3.660,-0.35,13.8
43,25.02.2017 08:00:00,9.47612,11.6
44,25.02.2017 09:00:00,9.47612,11.6
45,25.02.2017 10:00:00,9.47714,11.6
46,25.02.2017 11:00:00,9.47714,11.6
47,25.02.2017 12:00:00,9.47612,11.6
48,25.02.2017 13:00:00,9.47714,11.6,3.676,4.54,14.0
49,25.02.2017 14:00:00,9.47714,11.6
50,25.02.2017 15:00:00,9.47714,11.6
51,25.02.2017 16:00:00,9.47714,11.6
52,25.02.2017 17:00:00,9.47612,11.6
53,25.02.2017 18:00:00,9.47714,11.6
54,25.02.2017 19:00:00,9.47714,11.6,3.685,11.89,14.5
55,25.02.2017 20:00:00,9.47714,11.6
56,25.02.2017 21:00:00,9.47816,11.6
57,25.02.2017 22:00:00,9.47816,11.6
58,25.02.2017 23:00:00,9.47816,11.6
59,26.02.2017 00:00:00,9.47816,11.6
60,26.02.2017 01:00:00,9.47816,11.6,3.677,3.84,14.2
61,26.02.2017 02:00:00,9.47816,11.6
62,26.02.2017 03:00:00,9.47816,11.6
63,26.02.2017 04:00:00,9.47816,11.6
64,26.02.2017 05:00:00,9.47918,11.6
65,26.02.2017 06:00:00,9.47918,11.6,3.675,1.97,14.1
(GSM Transfer OK / Signal:17 / 26.02.2017 06:00:35)
66,26.02.2017 07:00:01,9.47918,11.6,3.671,3.02,14.2
67,26.02.2017 08:00:01,9.47918,11.6
68,26.02.2017 09:00:01,9.47918,11.6
69,26.02.2017 10:00:01,9.47918,11.6
70,26.02.2017 11:00:01,9.47918,11.6
71,26.02.2017 12:00:01,9.47918,11.6
72,26.02.2017 13:00:00,9.47918,11.6,3.679,9.42,14.4
73,26.02.2017 14:00:00,9.47918,11.6
74,26.02.2017 15:00:00,9.4802,11.6
75,26.02.2017 16:00:00,9.4802,11.6
76,26.02.2017 17:00:00,9.4802,11.6
77,26.02.2017 18:00:00,9.4802,11.6
78,26.02.2017 19:00:00,9.4802,11.6,3.686,13.79,14.7
79,26.02.2017 20:00:00,9.4802,11.6
80,26.02.2017 21:00:00,9.4802,11.6
81,26.02.2017 22:00:00,9.4802,11.6
82,26.02.2017 23:00:00,9.48122,11.6
83,27.02.2017 00:00:00,9.48122,11.6
84,27.02.2017 01:00:00,9.48122,11.6,3.681,8.07,14.6
85,27.02.2017 02:00:00,9.48122,11.6
86,27.02.2017 03:00:00,9.48122,11.6
87,27.02.2017 04:00:00,9.48122,11.6
88,27.02.2017 05:00:00,9.48224,11.6
89,27.02.2017 06:00:00,9.48224,11.6,3.676,5.93,14.4
(GSM Transfer OK / Signal:17 / 27.02.2017 06:04:20)
90,27.02.2017 07:00:00,9.48224,11.6,3.671,5.79,14.4
91,27.02.2017 08:00:00,9.48224,11.6
92,27.02.2017 09:00:00,9.48224,11.6
93,27.02.2017 10:00:00,9.48224,11.6
94,27.02.2017 11:00:00,9.48326,11.6
95,27.02.2017 12:00:00,9.48224,11.6
96,27.02.2017 13:00:00,9.48224,11.6,3.684,10.68,14.6
97,27.02.2017 14:00:00,9.48326,11.6
98,27.02.2017 15:00:00,9.48224,11.6
99,27.02.2017 16:00:00,9.48224,11.6
100,27.02.2017 17:00:00,9.48326,11.6
101,27.02.2017 18:00:00,9.48224,11.6
102,27.02.2017 19:00:00,9.48224,11.6,3.688,17.63,15.0
103,27.02.2017 20:00:00,9.48326,11.6
104,27.02.2017 21:00:00,9.48326,11.6
105,27.02.2017 22:00:00,9.48326,11.6
106,27.02.2017 23:00:00,9.48326,11.6
107,28.02.2017 00:00:00,9.48326,11.6
108,28.02.2017 01:00:00,9.48428,11.6,3.684,11.51,14.9
109,28.02.2017 02:00:00,9.48428,11.6
110,28.02.2017 03:00:00,9.48428,11.6
111,28.02.2017 04:00:00,9.48428,11.6
112,28.02.2017 05:00:00,9.48428,11.6
113,28.02.2017 06:00:00,9.48428,11.6,3.676,4.79,14.7
(GSM Transfer OK / Signal:17 / 28.02.2017 06:00:35)
114,28.02.2017 07:00:01,9.48428,11.6,3.671,4.32,14.7
115,28.02.2017 08:00:01,9.48428,11.6
116,28.02.2017 09:00:01,9.4853,11.6
117,28.02.2017 10:00:01,9.4853,11.6
118,28.02.2017 11:00:01,9.4853,11.6
119,28.02.2017 12:00:01,9.4853,11.6
120,28.02.2017 13:00:00,9.48632,11.6,3.670,6.81,14.7
121,28.02.2017 14:00:00,9.4853,11.6
122,28.02.2017 15:00:00,9.48632,11.6
123,28.02.2017 16:00:00,9.48632,11.6
124,28.02.2017 17:00:00,9.48632,11.6
125,28.02.2017 18:00:00,9.48632,11.6
126,28.02.2017 19:00:00,9.48632,11.6,3.680,5.45,14.7
127,28.02.2017 20:00:00,9.48632,11.6
128,28.02.2017 21:00:00,9.48632,11.6
129,28.02.2017 22:00:00,9.48734,11.6
130,28.02.2017 23:00:00,9.48734,11.6
131,01.03.2017 00:00:00,9.48734,11.6
132,01.03.2017 01:00:00,9.48836,11.6,3.664,4.93,14.8
133,01.03.2017 02:00:00,9.48734,11.6
134,01.03.2017 03:00:00,9.48836,11.6
135,01.03.2017 04:00:00,9.48836,11.6
136,01.03.2017 05:00:00,9.48836,11.6
137,01.03.2017 06:00:00,9.48836,11.6,3.676,4.53,14.7
(GSM Transfer OK / Signal:18 / 01.03.2017 06:04:19)
138,01.03.2017 07:00:00,9.48836,11.6,3.656,4.45,14.7
139,01.03.2017 08:00:00,9.48836,11.6
140,01.03.2017 09:00:00,9.48836,11.6
141,01.03.2017 10:00:00,9.48836,11.6
142,01.03.2017 11:00:00,9.48836,11.6
143,01.03.2017 12:00:00,9.48938,11.6
144,01.03.2017 13:00:00,9.48938,11.6,3.681,7.65,14.8
145,01.03.2017 14:00:00,9.48938,11.6
146,01.03.2017 15:00:00,9.48938,11.6
147,01.03.2017 16:00:00,9.48938,11.6
148,01.03.2017 17:00:00,9.48938,11.6
149,01.03.2017 18:00:00,9.48938,11.6
150,01.03.2017 19:00:00,9.48938,11.6,3.672,7.57,15.0
151,01.03.2017 20:00:00,9.48938,11.6
152,01.03.2017 21:00:00,9.48938,11.6
153,01.03.2017 22:00:00,9.48938,11.6
154,01.03.2017 23:00:00,9.48938,11.6
155,02.03.2017 00:00:00,9.48938,11.6
156,02.03.2017 01:00:00,9.48938,11.6,3.666,8.75,15.0
157,02.03.2017 02:00:00,9.48938,11.6
158,02.03.2017 03:00:00,9.48938,11.6
159,02.03.2017 04:00:00,9.49039,11.6
160,02.03.2017 05:00:00,9.49039,11.6
161,02.03.2017 06:00:00,9.49141,11.6,3.680,8.98,15.1
(GSM Transfer OK / Signal:14 / 02.03.2017 06:00:35)
162,02.03.2017 07:00:01,9.49141,11.6,3.660,8.57,15.1
163,02.03.2017 08:00:01,9.49141,11.6
164,02.03.2017 09:00:01,9.49141,11.6
165,02.03.2017 10:00:01,9.49141,11.6
166,02.03.2017 11:00:01,9.49141,11.6
167,02.03.2017 12:00:01,9.49141,11.6
168,02.03.2017 13:00:00,9.49141,11.6,3.679,9.02,15.2
169,02.03.2017 14:00:00,9.49141,11.6
170,02.03.2017 15:00:00,9.49141,11.6
171,02.03.2017 16:00:00,9.49243,11.6
172,02.03.2017 17:00:00,9.49141,11.6
173,02.03.2017 18:00:00,9.49243,11.6
174,02.03.2017 19:00:00,9.49243,11.6,3.688,12.32,15.4
175,02.03.2017 20:00:00,9.49243,11.6
176,02.03.2017 21:00:00,9.49243,11.6
177,02.03.2017 22:00:00,9.49243,11.6
178,02.03.2017 23:00:00,9.49243,11.6
179,03.03.2017 00:00:00,9.49243,11.6
180,03.03.2017 01:00:00,9.49345,11.6,3.678,4.73,15.2
181,03.03.2017 02:00:00,9.49345,11.6
182,03.03.2017 03:00:00,9.49345,11.6
183,03.03.2017 04:00:00,9.49345,11.6
184,03.03.2017 05:00:00,9.49345,11.6
185,03.03.2017 06:00:00,9.49345,11.6,3.673,1.85,15.0
(GSM Transfer OK / Signal:17 / 03.03.2017 06:04:19)
186,03.03.2017 07:00:00,9.49447,11.6,3.659,1.28,15.0
187,03.03.2017 08:00:00,9.49447,11.6
188,03.03.2017 09:00:00,9.49447,11.6
189,03.03.2017 10:00:00,9.49447,11.6
190,03.03.2017 11:00:00,9.49447,11.6
191,03.03.2017 12:00:00,9.49447,11.6
192,03.03.2017 13:00:00,9.49447,11.6,3.680,8.07,15.1
193,03.03.2017 14:00:00,9.49447,11.6
194,03.03.2017 15:00:00,9.49447,11.6
195,03.03.2017 16:00:00,9.49447,11.6
196,03.03.2017 17:00:00,9.49447,11.6
197,03.03.2017 18:00:00,9.49447,11.6
198,03.03.2017 19:00:00,9.49447,11.6,3.687,13.24,15.5
199,03.03.2017 20:00:00,9.49447,11.6
200,03.03.2017 21:00:00,9.49447,11.6
201,03.03.2017 22:00:00,9.49549,11.6
202,03.03.2017 23:00:00,9.49549,11.6
203,04.03.2017 00:00:00,9.49549,11.6
204,04.03.2017 01:00:00,9.49549,11.6,3.678,6.47,15.3
205,04.03.2017 02:00:00,9.49549,11.6
206,04.03.2017 03:00:00,9.49549,11.6
207,04.03.2017 04:00:00,9.49549,11.6
208,04.03.2017 05:00:00,9.49651,11.6
209,04.03.2017 06:00:00,9.49651,11.6,3.678,3.07,15.2
(GSM Transfer OK / Signal:16 / 04.03.2017 06:00:35)
210,04.03.2017 07:00:00,9.49651,11.6,3.667,2.53,15.1
211,04.03.2017 08:00:00,9.49651,11.6
212,04.03.2017 09:00:00,9.49651,11.6
213,04.03.2017 10:00:00,9.49651,11.6
214,04.03.2017 11:00:00,9.49651,11.6
215,04.03.2017 12:00:00,9.49753,11.6
216,04.03.2017 13:00:00,9.49753,11.6,3.689,8.21,15.2
217,04.03.2017 14:00:00,9.49753,11.6
218,04.03.2017 15:00:00,9.49753,11.6
219,04.03.2017 16:00:00,9.49753,11.6
220,04.03.2017 17:00:00,9.49651,11.6
221,04.03.2017 18:00:00,9.49753,11.6
222,04.03.2017 19:00:00,9.49753,11.6,3.687,11.00,15.7
223,04.03.2017 20:00:00,9.49753,11.6
224,04.03.2017 21:00:00,9.49753,11.6
225,04.03.2017 22:00:00,9.49753,11.6
226,04.03.2017 23:00:00,9.49753,11.6
227,05.03.2017 00:00:00,9.49753,11.6
228,05.03.2017 01:00:00,9.49753,11.6,3.681,6.97,15.6
229,05.03.2017 02:00:00,9.49753,11.6
230,05.03.2017 03:00:00,9.49753,11.6
231,05.03.2017 04:00:00,9.49753,11.6
232,05.03.2017 05:00:00,9.49753,11.6
233,05.03.2017 06:00:00,9.49855,11.6,3.678,6.43,15.5
(GSM Transfer OK / Signal:18 / 05.03.2017 06:04:19)
234,05.03.2017 07:00:01,9.49855,11.6,3.675,6.16,15.5
235,05.03.2017 08:00:01,9.49855,11.6
236,05.03.2017 09:00:01,9.49753,11.6
237,05.03.2017 10:00:01,9.49855,11.6
238,05.03.2017 11:00:01,9.49855,11.6
239,05.03.2017 12:00:01,9.49753,11.6
240,05.03.2017 13:00:00,9.49957,11.6,3.685,9.15,15.6
241,05.03.2017 14:00:00,9.49855,11.6
242,05.03.2017 15:00:00,9.49855,11.6
243,05.03.2017 16:00:00,9.49957,11.6
244,05.03.2017 17:00:00,9.49957,11.6
245,05.03.2017 18:00:00,9.49957,11.6
246,05.03.2017 19:00:00,9.49957,11.6,3.688,7.91,15.7
247,05.03.2017 20:00:00,9.49957,11.6
248,05.03.2017 21:00:00,9.49957,11.6
249,05.03.2017 22:00:00,9.49957,11.6
250,05.03.2017 23:00:00,9.49957,11.6
251,06.03.2017 00:00:00,9.49957,11.6
252,06.03.2017 01:00:00,9.49957,11.6,3.678,5.71,15.6
253,06.03.2017 02:00:00,9.49957,11.6
254,06.03.2017 03:00:00,9.49957,11.6
255,06.03.2017 04:00:00,9.49957,11.6
256,06.03.2017 05:00:00,9.49957,11.6
257,06.03.2017 06:00:00,9.50059,11.6,3.670,5.20,15.5
(GSM Transfer OK / Signal:16 / 06.03.2017 06:00:35)
258,06.03.2017 07:00:01,9.50059,11.6,3.677,5.23,15.5
259,06.03.2017 08:00:01,9.50059,11.6
260,06.03.2017 09:00:01,9.50161,11.6
261,06.03.2017 10:00:01,9.50161,11.6
262,06.03.2017 11:00:01,9.50161,11.6
263,06.03.2017 12:00:01,9.50059,11.6
264,06.03.2017 13:00:00,9.50161,11.6,3.683,8.09,15.6
265,06.03.2017 14:00:00,9.50161,11.6
266,06.03.2017 15:00:00,9.50161,11.6
267,06.03.2017 16:00:00,9.50161,11.6
268,06.03.2017 17:00:00,9.50161,11.6
269,06.03.2017 18:00:00,9.50161,11.6
270,06.03.2017 19:00:00,9.50161,11.6,3.668,6.68,15.6
271,06.03.2017 20:00:00,9.50161,11.6
272,06.03.2017 21:00:00,9.50161,11.6
273,06.03.2017 22:00:00,9.50161,11.55
274,06.03.2017 23:00:00,9.50161,11.6
275,07.03.2017 00:00:00,9.50161,11.6
276,07.03.2017 01:00:00,9.50161,11.6,3.678,5.28,15.6
277,07.03.2017 02:00:00,9.50161,11.6
278,07.03.2017 03:00:00,9.50161,11.6
279,07.03.2017 04:00:00,9.50161,11.6
280,07.03.2017 05:00:00,9.50263,11.6
281,07.03.2017 06:00:00,9.50263,11.6,3.674,4.77,15.6
(GSM ERROR Server Transfer: Timeout 166 / Signal:16 / 07.03.2017 06:04:29)
(GSM ERROR Server Transfer: Error 129 / Signal:16 / 07.03.2017 06:04:29)
